Availability,Price,Beds,Baths,Sqft,Address,Community,URL
Under construction,"$447,410",3.0,2.5,1924.0,"4205 Olde Waverly Way, Fuquay Varina, NC",Chadwick in Geneva,https://www.lennar.com/new-homes/north-carolina/raleigh/fuquay-varina/geneva/hanover-collection/chadwick/66266710227
Under construction,"$499,990",5.0,3.0,2909.0,"2508 Pikes Peak Dr, Raleigh, NC",Norwood in Milburnie Ridge,https://www.lennar.com/new-homes/north-carolina/raleigh/raleigh/milburnie-ridge/sterling-collection/norwood/28312600036
Under construction,"$643,045",5.0,4.0,3453.0,"113 Alderbranch Circle, Garner, NC",Galvani II in Ridgemoor,https://www.lennar.com/new-homes/north-carolina/raleigh/garner/ridgemoor/classic-collection/galvani-ii/19214600148
Under construction,"$346,315",3.0,2.5,1687.0,"450 Hazy Hills Lane, Garner, NC",Brady II in Ridgemoor,https://www.lennar.com/new-homes/north-carolina/raleigh/garner/ridgemoor/designer-collection/brady-ii/19213600283
Under construction,"$333,815",3.0,2.5,1780.0,"509 Hazy Hills Lane, Garner, NC",Carson II in Ridgemoor,https://www.lennar.com/new-homes/north-carolina/raleigh/garner/ridgemoor/designer-collection/carson-ii/19213600319
Under construction,"$340,815",3.0,2.5,1754.0,"501 Hazy Hills Lane, Garner, NC",Carson II in Ridgemoor,https://www.lennar.com/new-homes/north-carolina/raleigh/garner/ridgemoor/designer-collection/carson-ii/19213600321
Under construction,"$348,315",3.0,2.5,1780.0,"508 Hazy Hills Lane, Garner, NC",Carson II in Ridgemoor,https://www.lennar.com/new-homes/north-carolina/raleigh/garner/ridgemoor/designer-collection/carson-ii/19213600289
Under construction,"$347,315",3.0,2.5,1754.0,"442 Hazy Hills Lane, Garner, NC",Carson II in Ridgemoor,https://www.lennar.com/new-homes/north-carolina/raleigh/garner/ridgemoor/designer-collection/carson-ii/19213600281
Under construction,"$871,205",5.0,4.5,3966.0,"504 Ramsours Mill Drive, Holly Springs, NC",Barrington III in The Mills at Avent Ferry,https://www.lennar.com/new-homes/north-carolina/raleigh/holly-springs/the-mills-at-avent-ferry/barrington-iii/19234600121
Under construction,"$354,990",3.0,2.5,1687.0,"5059 Tura Street, Raleigh, NC",Brady II in Trace at Olde Towne,https://www.lennar.com/new-homes/north-carolina/raleigh/raleigh/trace-at-olde-towne/designer-collection/brady-ii/19284600142
Under construction,"$401,885",3.0,2.5,1924.0,"5053 Tura Street, Raleigh, NC",Coleman - Garage End in Trace at Olde Towne,https://www.lennar.com/new-homes/north-carolina/raleigh/raleigh/trace-at-olde-towne/designer-collection/coleman-garage-end/19284600139
Under construction,"$345,740",3.0,2.5,1687.0,"2115 Caen Street, Raleigh, NC",Brady II in Trace at Olde Towne,https://www.lennar.com/new-homes/north-carolina/raleigh/raleigh/trace-at-olde-towne/designer-collection/brady-ii/19284600078
Under construction,"$315,965",3.0,3.5,1744.0,"730 Cormiche Lane, Wake Forest, NC",Manteo II in Devon Square,https://www.lennar.com/new-homes/north-carolina/raleigh/wake-forest/devon-square/capitol-collection/manteo-ii/19248600146
Under construction,"$491,915",5.0,3.0,2619.0,"377 Jorpaul Drive, Wake Forest, NC",Landrum III in Devon Square,https://www.lennar.com/new-homes/north-carolina/raleigh/wake-forest/devon-square/summit-collection/landrum-iii/19251600253
Under construction,"$511,200",5.0,4.0,3037.0,"381 Jorpaul Drive, Wake Forest, NC",Tryon III in Devon Square,https://www.lennar.com/new-homes/north-carolina/raleigh/wake-forest/devon-square/summit-collection/tryon-iii/19251600252
Under construction,"$481,640",4.0,3.0,2132.0,"3229 Star Gazing Lane, Durham, NC",Davidson in Ellis Walk,https://www.lennar.com/new-homes/north-carolina/raleigh/durham/ellis-walk/hanover-collection/davidson/19255600016
Under construction,"$518,990",4.0,3.0,2608.0,"2124 Jollay Street, Durham, NC",Somerset III in Ellis Walk,https://www.lennar.com/new-homes/north-carolina/raleigh/durham/ellis-walk/sterling-collection/somerset-iii/19256600010
